uniprot_id,organism,status,confidence_score
Q4CPY5,trypanosoma_cruzi,downloaded,0.0
Q4CPZ0,trypanosoma_cruzi,downloaded,0.0
Q4CQ77,trypanosoma_cruzi,downloaded,0.0
Q4CQJ5,trypanosoma_cruzi,downloaded,0.0
Q4CQL6,trypanosoma_cruzi,downloaded,0.0
Q4CQW8,trypanosoma_cruzi,downloaded,0.0
A0A0R6Y3I5,leishmania_donovani,downloaded,0.0
A0A3S7WQS5,leishmania_donovani,downloaded,0.0
Q8T7E0,leishmania_donovani,downloaded,0.0
Q9NBV4,leishmania_donovani,downloaded,0.0
A0A3Q8ICZ5,leishmania_donovani,downloaded,0.0
A0A3Q8IF09,leishmania_donovani,downloaded,0.0
A0A3Q8IGM2,leishmania_donovani,downloaded,0.0
A0A3S5H6P5,leishmania_donovani,downloaded,0.0
A0A3S7WT52,leishmania_donovani,downloaded,0.0
A0A3S7X168,leishmania_donovani,downloaded,0.0
A0A3S7XBM4,leishmania_donovani,downloaded,0.0
A0A504X2W9,leishmania_donovani,downloaded,0.0
A0A504X6L5,leishmania_donovani,downloaded,0.0
A0A504X793,leishmania_donovani,downloaded,0.0
A0A504XCF0,leishmania_donovani,downloaded,0.0
A0A504XCF9,leishmania_donovani,downloaded,0.0
A0A504XMR5,leishmania_donovani,downloaded,0.0
A0A504XNJ5,leishmania_donovani,downloaded,0.0
A0A504XT06,leishmania_donovani,downloaded,0.0
A0A504XT18,leishmania_donovani,downloaded,0.0
A0A504XU02,leishmania_donovani,downloaded,0.0
A0A504XUZ3,leishmania_donovani,downloaded,0.0
A0A504XVI1,leishmania_donovani,downloaded,0.0
A0A504XXT4,leishmania_donovani,downloaded,0.0
A0A504Y0V2,leishmania_donovani,downloaded,0.0
A0A504Y9J9,leishmania_donovani,failed: Not in AlphaFold DB,
B5APK2,leishmania_donovani,downloaded,0.0
D9IFD5,leishmania_donovani,downloaded,0.0
E9BBI3,leishmania_donovani,downloaded,0.0
E9BDA8,leishmania_donovani,downloaded,0.0
I7HD01,leishmania_donovani,downloaded,0.0
O00874,leishmania_donovani,downloaded,0.0
P21620,leishmania_donovani,downloaded,0.0
P23223,leishmania_donovani,downloaded,0.0
P27116,leishmania_donovani,downloaded,0.0
P39050,leishmania_donovani,downloaded,0.0
Q25263,leishmania_donovani,downloaded,0.0
Q27675,leishmania_donovani,downloaded,0.0
Q36736,leishmania_donovani,downloaded,0.0
Q9BIC6,leishmania_donovani,downloaded,0.0
A0A0G3EHC9,leishmania_donovani,downloaded,0.0
A0A1W5T6S5,leishmania_donovani,downloaded,0.0
A0A1W5T6S7,leishmania_donovani,downloaded,0.0
A0A1W5T6S8,leishmania_donovani,downloaded,0.0
A0A1W5T6S9,leishmania_donovani,downloaded,0.0
A0A1W5T6T0,leishmania_donovani,downloaded,0.0
A0A1W5T6T2,leishmania_donovani,downloaded,0.0
A0A1W5T6T3,leishmania_donovani,downloaded,0.0
A0A1W5T6T5,leishmania_donovani,downloaded,0.0
A0A1W5T6U6,leishmania_donovani,downloaded,0.0
A0A3Q0KDV9,schistosoma_mansoni,downloaded,0.0
A0A3Q0KGQ7,schistosoma_mansoni,downloaded,0.0
A0A3Q0KJ78,schistosoma_mansoni,downloaded,0.0
A0A3Q0KQY7,schistosoma_mansoni,downloaded,0.0
A0A3Q0KR05,schistosoma_mansoni,downloaded,0.0
A0A5K4F3Y0,schistosoma_mansoni,downloaded,0.0
C4QH88,schistosoma_mansoni,downloaded,0.0
G4V9S0,schistosoma_mansoni,downloaded,0.0
G4VJD5,schistosoma_mansoni,downloaded,0.0
G4VQX9,schistosoma_mansoni,downloaded,0.0
P09792,schistosoma_mansoni,downloaded,0.0
Q26609,schistosoma_mansoni,downloaded,0.0
Q27778,schistosoma_mansoni,downloaded,0.0
A0A3Q0KF43,schistosoma_mansoni,downloaded,0.0
A0A3Q0KGU1,schistosoma_mansoni,downloaded,0.0
A0A3Q0KHE7,schistosoma_mansoni,downloaded,0.0
A0A3Q0KKK1,schistosoma_mansoni,downloaded,0.0
A0A3Q0KLJ1,schistosoma_mansoni,downloaded,0.0
A0A5K4EKK0,schistosoma_mansoni,downloaded,0.0
A0A5K4ELH4,schistosoma_mansoni,downloaded,0.0
A0A5K4EST7,schistosoma_mansoni,downloaded,0.0
G4V9W8,schistosoma_mansoni,downloaded,0.0
G4VB10,schistosoma_mansoni,downloaded,0.0
G4VFF8,schistosoma_mansoni,downloaded,0.0
G4VGI0,schistosoma_mansoni,downloaded,0.0
G4VHQ2,schistosoma_mansoni,downloaded,0.0
G4VJD6,schistosoma_mansoni,downloaded,0.0
G4VKA6,schistosoma_mansoni,downloaded,0.0
G4VQL7,schistosoma_mansoni,downloaded,0.0
P09383,schistosoma_mansoni,downloaded,0.0
P15964,schistosoma_mansoni,downloaded,0.0
P16026,schistosoma_mansoni,downloaded,0.0
P16237,schistosoma_mansoni,downloaded,0.0
P16641,schistosoma_mansoni,downloaded,0.0
P20287,schistosoma_mansoni,downloaded,0.0
P27730,schistosoma_mansoni,downloaded,0.0
P41759,schistosoma_mansoni,downloaded,0.0
P48501,schistosoma_mansoni,downloaded,0.0
Q01137,schistosoma_mansoni,downloaded,0.0
Q06814,schistosoma_mansoni,downloaded,0.0
Q26551,schistosoma_mansoni,downloaded,0.0
Q86MW9,schistosoma_mansoni,downloaded,0.0
A0A0F7DCW8,schistosoma_mansoni,downloaded,0.0
A0A0F7IJ16,schistosoma_mansoni,downloaded,0.0
A0A0F7IJS9,schistosoma_mansoni,downloaded,0.0
A0A0F7IML8,schistosoma_mansoni,downloaded,0.0
A0A0K1MY57,schistosoma_mansoni,downloaded,0.0
A0A0K1MY71,schistosoma_mansoni,downloaded,0.0
A0A0K1MY73,schistosoma_mansoni,downloaded,0.0
A0A0K1MYW9,schistosoma_mansoni,downloaded,0.0
